Id,SysDate,SysTime,CompId,FinYearId,SessionId,BGGroup,BudgetCodeId,Hour
20,2017-12-04,3:51:34 PM,1,5,sapl0263,5,2,100.0
21,2017-12-04,3:51:34 PM,1,5,sapl0263,5,3,100.0
22,2017-12-04,3:51:34 PM,1,5,sapl0263,5,4,100.0
23,2017-12-04,3:51:34 PM,1,5,sapl0263,5,5,100.0
24,2017-12-04,3:51:34 PM,1,5,sapl0263,5,6,100.0
25,2017-12-04,3:51:34 PM,1,5,sapl0263,5,7,100.0
26,2017-12-04,3:51:34 PM,1,5,sapl0263,5,8,100.0
27,2017-12-04,3:51:34 PM,1,5,sapl0263,5,9,100.0
28,2017-12-04,3:51:34 PM,1,5,sapl0263,5,10,100.0
29,2017-12-04,3:51:34 PM,1,5,sapl0263,5,11,100.0
30,2017-12-04,3:51:34 PM,1,5,sapl0263,5,12,100.0
31,2017-12-04,3:51:34 PM,1,5,sapl0263,5,13,100.0
32,2017-12-04,3:51:34 PM,1,5,sapl0263,5,14,100.0
33,2017-12-04,3:51:34 PM,1,5,sapl0263,5,15,100.0
34,2017-12-04,3:51:34 PM,1,5,sapl0263,5,16,100.0
35,2017-12-04,3:51:34 PM,1,5,sapl0263,5,17,100.0
36,2017-12-04,3:51:34 PM,1,5,sapl0263,5,18,100.0
37,2017-12-04,3:51:34 PM,1,5,sapl0263,5,19,100.0
38,2017-12-04,3:51:34 PM,1,5,sapl0263,5,20,100.0
39,2017-12-04,3:51:34 PM,1,5,sapl0263,5,21,100.0
40,2017-12-04,3:51:34 PM,1,5,sapl0263,5,22,100.0
41,2017-12-04,3:51:34 PM,1,5,sapl0263,5,23,100.0
42,2017-12-04,3:51:34 PM,1,5,sapl0263,5,24,100.0
43,2017-12-04,3:51:34 PM,1,5,sapl0263,5,25,100.0
44,2017-12-04,3:51:34 PM,1,5,sapl0263,5,26,100.0
45,2018-10-11,4:05:19 PM,1,6,Sapl0003,2,2,30.0
46,2018-10-11,4:05:19 PM,1,6,Sapl0003,2,3,30.0
47,2018-10-11,4:05:19 PM,1,6,Sapl0003,2,4,30.0
48,2018-10-11,4:05:19 PM,1,6,Sapl0003,2,5,30.0
