Id,SysDate,SysTime,CompId,SessionId,FinYearId,PRJCTNO,WONo,GenDate
1,,,,,,1,,
3,2021-03-03,5:11:45 PM,1,Sapl0315,8,2,P0061,03/03/2021
4,2021-03-04,8:48:07 AM,1,Sapl0315,8,3,J0139,04/03/2021
5,2021-03-04,2:01:11 PM,1,Sapl0315,8,4,N0231,04/03/2021
6,2021-03-04,3:39:27 PM,1,Sapl0315,8,5,N0231,04/03/2021
7,2021-03-05,10:19:59 AM,1,Sapl0315,8,6,N0231,05/03/2021
8,2021-03-06,8:48:01 AM,1,Sapl0315,8,7,N0231,06/03/2021
9,2021-03-09,9:04:06 AM,1,Sapl0315,8,8,N0231,09/03/2021
10,2021-03-09,11:57:20 AM,1,Sapl0315,8,9,N0231,09/03/2021
11,2021-03-09,1:14:33 PM,1,Sapl0315,8,10,N0231,09/03/2021
12,2021-03-13,9:20:15 AM,1,Sapl0315,8,11,J0142,13/03/2021
13,2021-03-13,3:42:03 PM,1,Sapl0315,8,12,N0235,13/03/2021
14,2021-03-13,4:21:53 PM,1,Sapl0315,8,13,J0141,13/03/2021
15,2021-03-13,4:22:10 PM,1,Sapl0315,8,14,J0142,13/03/2021
16,2021-03-15,9:05:50 AM,1,Sapl0315,8,15,J0141,15/03/2021
17,2021-03-15,9:26:02 AM,1,Sapl0315,8,16,J0142,15/03/2021
18,2021-03-17,9:39:06 AM,1,Sapl0315,8,17,N0235,17/03/2021
19,2021-03-18,11:50:38 AM,1,Sapl0315,8,18,J0141,18/03/2021
20,2021-03-18,11:50:55 AM,1,Sapl0315,8,19,J0142,18/03/2021
21,2021-03-22,12:16:25 PM,1,Sapl0315,8,20,N0231,22/03/2021
22,2021-03-24,10:01:29 AM,1,Sapl0315,8,21,J0139,24/03/2021
23,2021-03-24,2:20:43 PM,1,Sapl0315,8,22,N0236,24/03/2021
24,2021-03-24,2:35:09 PM,1,Sapl0315,8,23,N0236,24/03/2021
25,2021-03-31,8:55:36 AM,1,Sapl0315,8,24,N0237,31/03/2021
26,2021-03-31,2:34:31 PM,1,Sapl0315,8,25,N0237,31/03/2021
27,2021-06-05,4:46:56 PM,1,Sapl0315,9,26,N0233,05/06/2021
28,2021-06-05,4:52:16 PM,1,Sapl0315,9,27,N0233,05/06/2021
29,2021-07-25,2:24:47 PM,1,sapl0338,9,28,N0233,25/07/2021
30,2021-08-04,2:30:36 PM,1,Sapl0338,9,29,T0035,04/08/2021
31,2021-10-24,3:26:31 PM,1,Sapl0334,9,30,T0037,24/10/2021
32,2022-02-14,9:05:11 AM,1,Sapl0356,9,31,N0238,14/02/2022
